,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
221,2019-06-14,GOOG,54.32099914550781,54.26750183105469,22230000,0.07646147906780243,0.40512973070144653,0.5184088349342346,-1
222,2019-06-17,GOOG,54.31399917602539,54.625,18832000,0.09674010425806046,0.04283634449044863,0.8604235450426737,1
223,2019-06-18,GOOG,55.484500885009766,55.18000030517578,27734000,0.3161871377378702,0.18905159730153778,0.49476124874005717,1
224,2019-06-19,GOOG,55.279998779296875,55.11650085449219,26776000,0.1270129531621933,0.01388648385182023,0.8591005802154541,-1
225,2019-06-20,GOOG,55.9995002746582,55.57099914550781,25240000,0.3314566121747096,0.4299785370628039,0.23856486131747565,1
226,2019-06-21,GOOG,55.46200180053711,56.09400177001953,38952000,0.4264853869875272,0.12898159647981325,0.44453303267558414,1
227,2019-06-24,GOOG,55.980499267578125,55.7760009765625,27912000,0.19815930700860918,0.48818774172104895,0.31365296337753534,-1
228,2019-06-25,GOOG,55.632999420166016,54.317501068115234,30938000,0.08893786774327357,0.5029896087944508,0.4080725262562434,-1
229,2019-06-26,GOOG,54.32500076293945,53.9900016784668,36218000,0.18869379783670107,0.2346976464614272,0.5766085584958395,-1
230,2019-06-27,GOOG,54.20000076293945,53.800498962402344,20086000,0.023087834008038044,0.2736648675054312,0.7032473087310791,-1
231,2019-07-01,GOOG,54.900001525878906,54.897499084472656,28726000,0.03906576335430145,0.3140083197504282,0.6469259262084961,1
232,2019-07-08,GOOG,56.25849914550781,55.817501068115234,24728000,0.6290653347969055,0.010043044574558735,0.3608916103839874,-1
233,2019-07-09,GOOG,55.59000015258789,56.24150085449219,26608000,0.035168375819921494,0.029473676656683285,0.9353579680124918,1
234,2019-07-11,GOOG,57.162498474121094,57.21049880981445,23910000,0.051379882544279096,0.4566371329128742,0.49198297709226607,1
235,2019-07-12,GOOG,57.199501037597656,57.244998931884766,17280000,0.061506496742367744,0.11033349484205246,0.8281600177288055,1
236,2019-07-15,GOOG,57.34299850463867,57.516998291015625,18076000,0.024376608431339264,0.8585890829563141,0.11703428253531456,1
237,2019-07-16,GOOG,57.29999923706055,57.67900085449219,24776000,0.09929722175002098,0.09194775111973286,0.8087550401687622,1
238,2019-07-17,GOOG,57.548500061035156,57.317501068115234,23400000,0.4204299869015813,0.2037892734631896,0.3757807455956936,-1
239,2019-07-18,GOOG,57.08700180053711,57.31650161743164,25814000,0.0753252450376749,0.46655442705377936,0.4581203069537878,-1
240,2019-07-19,GOOG,57.40950012207031,56.505001068115234,32944000,0.353383897493283,0.23455759168912968,0.4120585210621357,-1
241,2019-07-22,GOOG,56.67250061035156,56.903499603271484,26030000,0.13114441186189651,0.044112760884066425,0.82474285364151,1
242,2019-07-23,GOOG,57.20000076293945,57.31050109863281,21874000,0.04016848218937715,0.42236894617478055,0.5374625573555628,1
243,2019-07-24,GOOG,56.595001220703125,56.890499114990234,31796000,0.03383493609726429,0.8066194951534271,0.15954561531543732,-1
244,2019-07-25,GOOG,56.89099884033203,56.60599899291992,44196000,0.31176280217866104,0.14904368631541728,0.5391935216883819,-1
245,2019-07-26,GOOG,61.20199966430664,62.52050018310547,96116000,0.27731694268683593,0.16282870179663103,0.5598543584346771,1
246,2019-07-29,GOOG,62.0525016784668,61.97050094604492,44474000,0.1365657141432166,0.0793494125828147,0.7840848490595818,-1
247,2019-07-30,GOOG,61.27050018310547,61.25699996948242,29066000,0.0710122399032116,0.24934702195848027,0.6796407376726469,-1
248,2019-07-31,GOOG,61.150001525878906,60.83399963378906,34510000,0.09540531598031521,0.022332369117066264,0.8822623193264008,-1
249,2019-08-01,GOOG,60.701499938964844,60.45050048828125,33970000,0.01097030844539404,0.883146196603775,0.10588347166776657,-1
250,2019-08-02,GOOG,60.0369987487793,59.699501037597656,32902000,0.13981238938868046,0.04185982048511505,0.818327784538269,-1
251,2019-08-05,GOOG,58.50199890136719,57.61600112915039,51950000,0.008227272890508175,0.9716500043869019,0.020122800022363663,-1
252,2019-08-06,GOOG,58.16550064086914,58.497501373291016,34188000,0.08425706500808398,0.05063115805387497,0.865111768245697,1
253,2019-08-07,GOOG,57.79999923706055,58.699501037597656,28886000,0.2606808344523112,0.324640897102654,0.41467827434341115,1
254,2019-08-08,GOOG,59.14149856567383,60.2400016784668,29360000,0.5374275942643484,0.04403905508418878,0.4185333562393983,1
255,2019-08-09,GOOG,59.89950180053711,59.4005012512207,21314000,0.09083264196912448,0.12070547044277191,0.7884618441263834,-1
256,2019-08-13,GOOG,58.573001861572266,59.86349868774414,25888000,0.2745669602882117,0.47726282104849815,0.24817021377384663,1
257,2019-08-14,GOOG,58.81549835205078,58.214500427246094,31574000,0.09190036356449127,0.02532338723540306,0.8827762603759766,-1
258,2019-08-15,GOOG,58.17499923706055,58.362998962402344,24374000,0.09130660817027092,0.01661162730306387,0.8920817971229553,1
259,2019-08-16,GOOG,58.977500915527344,58.880001068115234,26266000,0.48135916143655777,0.03981080278754234,0.4788300357758999,1
260,2019-08-19,GOOG,59.50450134277344,59.92250061035156,24632000,0.24692220548167826,0.39751637279987334,0.35556141324341295,1
261,2019-08-21,GOOG,59.657501220703125,59.5625,14814000,0.41226547956466675,0.0463767908513546,0.541357696056366,1
262,2019-08-22,GOOG,59.70349884033203,59.47650146484375,18950000,0.1370725624728948,0.24277927028015256,0.6201481781899929,-1
263,2019-08-23,GOOG,59.0994987487793,57.56449890136719,33740000,0.017079215496778488,0.9593390822410583,0.023581757210195065,-1
264,2019-08-26,GOOG,57.862998962402344,58.44449996948242,24522000,0.4716350678354502,0.031268861377611756,0.4970960486680269,1
265,2019-08-27,GOOG,59.0265007019043,58.391998291015625,21544000,0.024063600227236748,0.7140101492404938,0.2619262561202049,-1
266,2019-08-28,GOOG,58.08549880981445,58.55099868774414,16040000,0.11174764530733228,0.6743097505532205,0.2139426190406084,1
267,2019-08-30,GOOG,59.92499923706055,59.404998779296875,22596000,0.09206147212535143,0.02590837050229311,0.8820301592350006,-1
268,2019-09-03,GOOG,58.85150146484375,58.419498443603516,29598000,0.08909283205866814,0.17476504296064377,0.7361421287059784,-1
269,2019-09-04,GOOG,58.83549880981445,59.070499420166016,21378000,0.11967390884334843,0.3599863733785848,0.5203397025664648,1
270,2019-09-05,GOOG,59.576499938964844,60.569000244140625,28162000,0.4021236840635538,0.01970204245299101,0.5781742548570037,1
271,2019-09-06,GOOG,60.40650177001953,60.246498107910156,21442000,0.05231620115227997,0.2534910519607365,0.694192748516798,-1
272,2019-09-09,GOOG,60.20000076293945,60.22050094604492,29438000,0.058325554111174176,0.1541408028985773,0.7875336416597877,-1
273,2019-09-12,GOOG,61.21500015258789,61.712501525878906,34518000,0.06446327113856871,0.2401298686551551,0.6954068665703138,1
274,2019-09-13,GOOG,61.567501068115234,61.97800064086914,26028000,0.024600990116596222,0.41163578629493713,0.5637632012367249,1
275,2019-09-16,GOOG,61.47600173950195,61.564998626708984,21066000,0.026940949261188507,0.23612967133522034,0.7369292974472046,-1
276,2019-09-19,GOOG,61.60300064086914,61.93550109863281,19920000,0.04778915457427502,0.21861448418349028,0.7335963845252991,1
277,2019-09-20,GOOG,61.65599822998047,61.496498107910156,45400000,0.7793223857879639,0.00815248116850853,0.2125251740217209,-1
278,2019-09-23,GOOG,61.29999923706055,61.701499938964844,21248000,0.06821361631155014,0.054797344282269476,0.8769890546798706,1
279,2019-09-24,GOOG,62.0,60.9379997253418,31664000,0.13118518888950348,0.2326419266561667,0.6361728509267172,-1
280,2019-09-25,GOOG,60.79100036621094,62.32600021362305,29060000,0.1138954721391201,0.030328544788062572,0.8557759821414948,1
281,2019-09-26,GOOG,62.097999572753906,62.06949996948242,30760000,0.029779203236103058,0.11417753249406815,0.85604327917099,-1
282,2019-09-30,GOOG,61.048500061035156,60.95000076293945,28082000,0.05785613010327021,0.026953112334012985,0.9151907761891683,-1
283,2019-10-02,GOOG,59.8489990234375,58.83150100708008,32302000,0.14821577801679572,0.333848292240873,0.5179359307512641,-1
284,2019-10-03,GOOG,59.0,59.39149856567383,32424000,0.050365298986434937,0.015919344499707222,0.9337153434753418,1
285,2019-10-04,GOOG,59.59450149536133,60.45000076293945,23248000,0.18438272178173065,0.010134217329323292,0.8054830431938171,1
286,2019-10-07,GOOG,60.220001220703125,60.38399887084961,16858000,0.05432354472577572,0.04512828681617975,0.9005481600761414,-1
287,2019-10-08,GOOG,59.87950134277344,59.45650100708008,20786000,0.08095921762287617,0.025258434005081654,0.893782377243042,-1
288,2019-10-09,GOOG,59.967498779296875,60.115501403808594,17354000,0.026793272234499454,0.15000597946345806,0.8232008218765259,1
289,2019-10-10,GOOG,59.92900085449219,60.43349838256836,16932000,0.01086342055350542,0.9152297973632812,0.0739067867398262,1
290,2019-10-11,GOOG,61.11050033569336,60.772499084472656,25454000,0.1918985601514578,0.10996770113706589,0.6981337815523148,1
291,2019-10-14,GOOG,60.617000579833984,60.856998443603516,17350000,0.8738552927970886,0.023570280522108078,0.1025744080543518,1
292,2019-10-15,GOOG,61.02000045776367,62.1505012512207,27634000,0.3073733798228204,0.014062163652852178,0.6785644628107548,1
293,2019-10-16,GOOG,62.05849838256836,62.18199920654297,21892000,0.07932021003216505,0.3765495177358389,0.5441303253173828,1
294,2019-10-17,GOOG,62.54650115966797,62.653499603271484,19048000,0.26857033371925354,0.011605245061218739,0.7198243737220764,1
295,2019-10-18,GOOG,62.67300033569336,62.27450180053711,27056000,0.9441646337509155,0.013186679221689701,0.04264863580465317,-1
296,2019-10-21,GOOG,62.612998962402344,62.307498931884766,20544000,0.047159199602901936,0.020887547871097922,0.9319532364606857,1
297,2019-10-22,GOOG,62.39250183105469,62.13999938964844,20476000,0.547610592097044,0.06666185706853867,0.38572751233975094,-1
298,2019-10-23,GOOG,62.11800003051758,62.95650100708008,18230000,0.2345489589497447,0.08229363756254315,0.6831574197858572,1
299,2019-10-24,GOOG,63.04499816894531,63.04949951171875,20562000,0.03209712356328964,0.02200252376496792,0.9459003806114197,1
300,2019-10-25,GOOG,62.55149841308594,63.256500244140625,24262000,0.05096972609559695,0.04016872060795625,0.9088615377744039,1
301,2019-10-28,GOOG,63.772499084472656,64.5,52264000,0.29720185288331574,0.3327374306196968,0.37006070982250905,1
302,2019-10-29,GOOG,63.811500549316406,63.13100051879883,37728000,0.31066716766605773,0.24471137722333272,0.44462147715191047,-1
303,2019-10-30,GOOG,62.64849853515625,63.06449890136719,28178000,0.03307657781988382,0.029963141307234764,0.9369602799415588,-1
304,2019-10-31,GOOG,63.06399917602539,63.00550079345703,29114000,0.48481569811701775,0.39667092077434063,0.11851335503160954,-1
305,2019-11-01,GOOG,63.25,63.6870002746582,33402000,0.14114596135914326,0.024053887464106083,0.8348001539707184,1
306,2019-11-05,GOOG,64.64450073242188,64.60150146484375,25654000,0.25626780930906534,0.4577734274789691,0.28595873806625605,1
307,2019-11-06,GOOG,64.4729995727539,64.58999633789062,23060000,0.10705970553681254,0.21004383207764477,0.6828964725136757,-1
308,2019-11-07,GOOG,64.71399688720703,65.44300079345703,40600000,0.08617135882377625,0.05403730608522892,0.859791350364685,1
309,2019-11-08,GOOG,65.26399993896484,65.56849670410156,25028000,0.0629010871052742,0.04454740136861801,0.8925515413284302,1
310,2019-11-11,GOOG,65.15899658203125,64.95950317382812,20238000,0.1547287842258811,0.08089467479536931,0.7643765360116959,-1
311,2019-11-12,GOOG,65.0,64.94000244140625,21718000,0.03624008595943451,0.10675189644098282,0.8570080399513245,-1
312,2019-11-13,GOOG,64.70349884033203,64.9000015258789,16534000,0.22228596173226833,0.10355067703252037,0.6741633700827757,-1
313,2019-11-14,GOOG,64.875,65.572998046875,23870000,0.13646645983681083,0.024233526550233364,0.8392999917268753,1
314,2019-11-15,GOOG,65.9469985961914,66.74349975585938,35652000,0.28704770654439926,0.2752619802951813,0.4376903049647808,1
315,2019-11-18,GOOG,66.61100006103516,66.03500366210938,29748000,0.2851982582360506,0.20401716139167547,0.5107845459133387,-1
316,2019-11-19,GOOG,66.38500213623047,65.77300262451172,25384000,0.09197192825376987,0.013047100510448217,0.8949809670448303,-1
317,2019-11-20,GOOG,65.58699798583984,65.15249633789062,26172000,0.718974769115448,0.009617004543542862,0.27140823006629944,-1
318,2019-11-21,GOOG,65.0739974975586,65.06749725341797,19910000,0.30327520084877807,0.198252456728369,0.49847232550382614,-1
319,2019-11-25,GOOG,64.95899963378906,65.33450317382812,20724000,0.03918512538075447,0.36947793513536453,0.5913369059562683,1
320,2019-11-26,GOOG,65.49299621582031,65.67749786376953,21394000,0.3717661825940013,0.256743723526597,0.3714900710619986,1
321,2019-12-02,GOOG,65.05000305175781,64.49600219726562,30218000,0.0481570940464735,0.02804374508559704,0.9237991869449615,-1
322,2019-12-03,GOOG,63.97850036621094,64.76399993896484,22876000,0.24786162884397941,0.2386810862543908,0.5134572772817179,1
323,2019-12-04,GOOG,65.35050201416016,66.0270004272461,30750000,0.18930315179750323,0.16714788123499602,0.643548967782408,1
324,2019-12-05,GOOG,66.4000015258789,66.40650177001953,24254000,0.939860999584198,0.03647075220942497,0.02366822399199009,1
325,2019-12-06,GOOG,66.6719970703125,67.03099822998047,26296000,0.11828603781759739,0.054698594845831394,0.8270153999328613,1
326,2019-12-09,GOOG,66.9020004272461,67.1780014038086,27086000,0.11043031793087721,0.4892360754311085,0.4003336448222399,1
327,2019-12-10,GOOG,67.07499694824219,67.23300170898438,21882000,0.3057380870450288,0.4915952035225928,0.202666737139225,1
328,2019-12-11,GOOG,67.54199981689453,67.2509994506836,17008000,0.08404387533664703,0.07274761144071817,0.8432085365056992,1
329,2019-12-13,GOOG,67.39749908447266,67.3915023803711,30992000,0.007862559519708157,0.9618300199508667,0.03030744194984436,-1
330,2019-12-16,GOOG,67.82499694824219,68.05850219726562,27946000,0.4001313267896573,0.04552023174862067,0.554348443945249,1
331,2019-12-17,GOOG,68.14450073242188,67.75599670410156,37080000,0.21035191416740417,0.08274924010038376,0.7068988084793091,-1
332,2019-12-18,GOOG,67.83000183105469,67.63099670410156,30452000,0.1412430450320244,0.19661587942391634,0.6621410936117172,-1
333,2019-12-19,GOOG,67.59100341796875,67.802001953125,29398000,0.053784020245075226,0.3127668108791113,0.6334491670131683,1
334,2019-12-20,GOOG,68.1675033569336,67.47949981689453,66300000,0.029212236404418945,0.48436829075217247,0.48641943745315075,-1
335,2019-12-23,GOOG,67.79350280761719,67.44200134277344,17662000,0.5380989688759049,0.3352902640278141,0.12661075095335642,-1
336,2019-12-26,GOOG,67.30850219726562,68.0199966430664,13350000,0.47549300733953714,0.018064046511426568,0.5064429417252541,1
337,2019-12-27,GOOG,68.14949798583984,67.59449768066406,20768000,0.011345726437866688,0.9139232635498047,0.0747310146689415,-1
338,2019-12-30,GOOG,67.5,66.80699920654297,21018000,0.11770387490590413,0.48142434113348526,0.40087177852789563,-1
339,2019-12-31,GOOG,66.50550079345703,66.85099792480469,19236000,0.05875786766409874,0.013871029950678349,0.9273711442947388,1
340,2020-01-02,GOOG,67.07749938964844,68.36849975585938,28132000,0.47855956107378006,0.02722989860922098,0.4942105785012245,1
341,2020-01-03,GOOG,67.39299774169922,68.03299713134766,23728000,0.1457362761721015,0.5376021265983582,0.31666161119937897,-1
342,2020-01-06,GOOG,67.5,69.71050262451172,34646000,0.458724919706583,0.0651486177618305,0.4761264758805434,1
343,2020-01-07,GOOG,69.89700317382812,69.66699981689453,30054000,0.02502094767987728,0.7611076831817627,0.2138713151216507,-1
344,2020-01-08,GOOG,69.60399627685547,70.21600341796875,30560000,0.9287952780723572,0.012651108205318451,0.058553554117679596,1
345,2020-01-09,GOOG,71.02850341796875,70.99150085449219,30018000,0.19566623866558075,0.19835636019706726,0.6059773862361908,1
346,2020-01-10,GOOG,71.37799835205078,71.48650360107422,36414000,0.15975553914904594,0.049648976884782314,0.7905954718589783,1
347,2020-01-13,GOOG,71.80650329589844,71.96150207519531,33046000,0.9078214764595032,0.045791927725076675,0.046386707574129105,1
348,2020-01-14,GOOG,71.95050048828125,71.54399871826172,31178000,0.17639364805072547,0.2213441940024495,0.6022621676325798,-1
349,2020-01-15,GOOG,71.510498046875,71.95999908447266,25654000,0.03746366873383522,0.024883692152798176,0.9376526176929474,1
350,2020-01-16,GOOG,72.37200164794922,72.58499908447266,23474000,0.5161637887358665,0.0666202805005014,0.4172158809378743,1
351,2020-01-17,GOOG,73.14550018310547,74.01950073242188,47924000,0.41505405360034536,0.03374389984777996,0.5512020587921143,1
352,2020-01-21,GOOG,73.95600128173828,74.22000122070312,40734000,0.16336830332875252,0.06713885813951492,0.7694928050041199,1
353,2020-01-22,GOOG,74.55000305175781,74.29750061035156,32216000,0.11907428006331126,0.07295879162847996,0.807966927687327,1
354,2020-01-24,GOOG,74.67949676513672,73.33550262451172,35692000,0.11849324405193329,0.008712836541235447,0.8727939128875732,-1
355,2020-01-27,GOOG,71.55000305175781,71.69499969482422,35104000,0.028624732823421557,0.4368186420761049,0.5345566111306349,-1
